Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Flow Meter,Spare,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
8/9/2025 10:24:49.572,-0.1484194,-4999.685,-4999.67,-4999.752,-4999.696,-4999.688,-4999.711,-4999.652,-4999.767,-4999.788,-4999.749,-250.0,0.0,2.432E-15,1.1264E-05,-0.004012327,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:50.572,-0.04350186,-4999.688,-4999.659,-4999.762,-4999.685,-4999.675,-4999.7,-4999.659,-4999.764,-4999.801,-4999.741,-249.9871,0.0,0.0,1.1008E-05,-0.005381238,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:51.572,0.02558994,-4999.683,-4999.683,-4999.734,-4999.68,-4999.693,-4999.688,-4999.629,-4999.788,-4999.767,-4999.764,-249.9934,0.0,0.0,1.5872E-05,-0.003587492,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:52.572,-0.015353203,-4999.662,-4999.67,-4999.726,-4999.69,-4999.696,-4999.711,-4999.611,-4999.79,-4999.778,-4999.744,-250.0,0.0,0.0,1.8688E-05,-0.006986169,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:53.572,0.1125946,-4999.688,-4999.67,-4999.726,-4999.703,-4999.693,-4999.708,-4999.629,-4999.79,-4999.803,-4999.754,-250.0,0.0,2.432043E-15,2.048E-06,-0.008071857,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:54.572,0.1125946,-4999.683,-4999.652,-4999.7,-4999.68,-4999.67,-4999.69,-4999.614,-4999.757,-4999.803,-4999.778,-249.9935,0.0,0.0,4.608E-05,-0.011659348,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:55.572,-0.03838444,-4999.688,-4999.665,-4999.714,-4999.675,-4999.655,-4999.665,-4999.614,-4999.77,-4999.793,-4999.747,-249.9999,0.0,8.96E-15,0.0,-0.004956404,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:56.572,-0.002558708,-4999.649,-4999.655,-4999.714,-4999.685,-4999.662,-4999.665,-4999.616,-4999.762,-4999.785,-4999.757,-249.9497,0.0,1.408291E-15,0.0,-0.009960011,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:24:57.572,0.09724045,-4999.667,-4999.659,-4999.714,-4999.67,-4999.657,-4999.685,-4999.647,-4999.782,-4999.772,-4999.757,-250.0,0.0,1.3313491E-14,2.8416E-05,-0.004531569,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:24:58.572,0.11003494,-4999.673,-4999.685,-4999.714,-4999.68,-4999.675,-4999.68,-4999.632,-4999.775,-4999.764,-4999.749,-250.0,0.0,2.432E-15,0.0,-0.01685177,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:24:59.572,0.2226296,-4999.7,-4999.665,-4999.716,-4999.673,-4999.659,-4999.675,-4999.626,-4999.778,-4999.772,-4999.757,-250.0,0.0,0.0,1.8432E-05,-0.007694226,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:0.572,0.03326702,-4999.673,-4999.673,-4999.724,-4999.67,-4999.662,-4999.67,-4999.624,-4999.795,-4999.778,-4999.729,-249.9927,0.0,0.0,1.3567999E-05,-0.003917919,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:1.572,0.07165146,-4999.696,-4999.67,-4999.726,-4999.688,-4999.675,-4999.7,-4999.629,-4999.778,-4999.76,-4999.747,-249.9619,0.0,1.920131E-15,1.1008E-05,-0.00651413,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:2.572,0.00511837,-4999.685,-4999.667,-4999.719,-4999.67,-4999.667,-4999.673,-4999.647,-4999.767,-4999.764,-4999.739,-249.9999,0.0,0.0,0.0,-0.013689114,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:3.572,-0.007677078,-4999.67,-4999.662,-4999.729,-4999.673,-4999.647,-4999.683,-4999.647,-4999.767,-4999.767,-4999.749,-249.9575,0.0,0.0,0.0,-0.00528683,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:4.572,-0.08700466,-4999.68,-4999.649,-4999.716,-4999.673,-4999.657,-4999.68,-4999.639,-4999.76,-4999.764,-4999.716,-250.0,0.0,0.0,0.0,-0.002785027,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:5.572,3291.964,-4999.662,-4999.647,-4999.698,-4999.662,-4999.662,-4999.683,-4999.593,-4999.775,-4999.775,-4999.731,-250.0,0.0,3.8407E-16,0.0,-0.006325315,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:6.572,4757.78,-4999.667,-4999.655,-4999.714,-4999.642,-4999.659,-4999.673,-4999.598,-4999.778,-4999.757,-4999.747,-249.9843,0.0,0.0,2.4064E-05,-0.006042092,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:7.572,4964.188,-4999.67,-4999.629,-4999.711,-4999.67,-4999.657,-4999.685,-4999.603,-4999.778,-4999.772,-4999.754,-250.0,0.0,0.0,1.6896E-05,-0.006702946,0.0,0.0,18.3,18.7,1372.0,1372.0,28.3,FALSE,FALSE,1
8/9/2025 10:25:8.572,4993.142,-4999.665,-4999.626,-4999.708,-4999.675,-4999.639,-4999.677,-4999.609,-4999.778,-4999.772,-4999.77,-249.9913,0.0,5.12E-16,2.7648E-05,-0.009063138,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:25:9.572,4997.24,-4999.662,-4999.626,-4999.719,-4999.688,-4999.677,-4999.688,-4999.624,-4999.757,-4999.77,-4999.731,-250.0,0.0,1.0624E-14,3.5584E-05,-0.015199637,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:25:10.572,4997.8,-4999.673,-4999.659,-4999.719,-4999.685,-4999.67,-4999.688,-4999.621,-4999.757,-4999.76,-4999.737,-249.9914,0.0,3.584E-15,1.1776E-05,-0.004578773,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:25:11.572,4997.902,-4999.67,-4999.639,-4999.714,-4999.665,-4999.652,-4999.69,-4999.614,-4999.764,-4999.772,-4999.724,-250.0,0.0,0.0,4.864E-06,-0.004106734,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:25:12.572,4997.981,-4999.665,-4999.642,-4999.719,-4999.667,-4999.67,-4999.69,-4999.632,-4999.741,-4999.749,-4999.726,-250.0,0.0,9.6E-15,0.0,-0.010715272,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:25:13.572,4997.91,-4999.677,-4999.639,-4999.737,-4999.685,-4999.673,-4999.696,-4999.606,-4999.754,-4999.764,-4999.714,-249.9789,0.0,0.0,0.0,-0.005050811,0.0,0.0,18.4,18.7,1372.0,1372.0,28.4,FALSE,FALSE,1
8/9/2025 10:25:14.572,4997.946,-4999.683,-4999.659,-4999.731,-4999.693,-4999.711,-4999.68,-4999.611,-4999.772,-4999.778,-4999.734,-249.952,0.0,6.016E-15,4.1728E-05,-0.00552285,0.0,0.0,18.2,18.7,1372.0,1372.0,28.2,FALSE,FALSE,1
8/9/2025 10:25:15.572,4997.958,-4999.683,-4999.665,-4999.747,-4999.685,-4999.688,-4999.69,-4999.629,-4999.752,-4999.785,-4999.737,-249.9599,0.0,1.664E-15,0.0,-0.005664461,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:16.572,4998.01,-4999.685,-4999.652,-4999.731,-4999.69,-4999.69,-4999.711,-4999.647,-4999.739,-4999.775,-4999.729,-250.0,0.0,0.0,4.864E-06,0.0007552615,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:17.572,4998.01,-4999.675,-4999.665,-4999.744,-4999.68,-4999.69,-4999.696,-4999.636,-4999.747,-4999.754,-4999.721,-249.9898,0.0,1.8176E-14,3.328E-06,-0.005381238,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:18.572,4997.994,-4999.7,-4999.67,-4999.731,-4999.677,-4999.667,-4999.698,-4999.644,-4999.749,-4999.78,-4999.741,-250.0,0.0,0.0,0.0,-0.00712778,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:19.572,4998.092,-4999.688,-4999.659,-4999.734,-4999.68,-4999.665,-4999.685,-4999.629,-4999.752,-4999.772,-4999.739,-250.0,0.0,0.0,3.1488E-05,-0.003304269,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:20.572,4998.015,-4999.7,-4999.659,-4999.729,-4999.693,-4999.665,-4999.706,-4999.634,-4999.739,-4999.775,-4999.747,-250.0,0.0,0.0,0.0,-0.002360192,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:21.572,4997.971,-4999.675,-4999.683,-4999.737,-4999.677,-4999.665,-4999.667,-4999.621,-4999.778,-4999.767,-4999.734,-250.0,0.0,8.192E-15,2.4064E-05,-0.00934636,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:22.572,4997.997,-4999.636,-4999.677,-4999.744,-4999.683,-4999.675,-4999.708,-4999.609,-4999.785,-4999.775,-4999.737,-249.9872,0.0,0.0,3.4304E-05,-0.010101622,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:23.572,4997.961,-4999.673,-4999.675,-4999.734,-4999.714,-4999.662,-4999.69,-4999.642,-4999.737,-4999.772,-4999.729,-250.0,0.0,0.0,1.7408E-05,-0.010904088,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:24.572,4997.953,-4999.673,-4999.667,-4999.721,-4999.683,-4999.683,-4999.714,-4999.634,-4999.752,-4999.775,-4999.706,-249.9539,0.0,1.28E-16,7.936E-06,-0.007174984,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:25.572,4997.889,-4999.685,-4999.688,-4999.747,-4999.711,-4999.677,-4999.716,-4999.642,-4999.741,-4999.767,-4999.706,-250.0,0.0,0.0,2.2784E-05,-0.008260672,0.0,0.0,18.1,18.6,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:26.572,4997.889,-4999.716,-4999.685,-4999.752,-4999.677,-4999.69,-4999.685,-4999.609,-4999.714,-4999.77,-4999.714,-250.0,0.0,6.4E-16,1.792E-05,-0.012084183,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:27.572,8442.162,-4999.67,-4999.665,-4999.729,-4999.665,-4999.67,-4999.698,-4999.603,-4999.739,-4999.749,-4999.724,-249.9907,0.0,0.0,1.3823999E-05,-0.010007215,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:28.572,9777.296,-4999.675,-4999.675,-4999.708,-4999.677,-4999.665,-4999.716,-4999.601,-4999.757,-4999.764,-4999.737,-250.0,0.0,5.888E-15,2.2272E-05,-0.006230907,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:29.572,9965.124,-4999.667,-4999.662,-4999.729,-4999.683,-4999.675,-4999.683,-4999.621,-4999.741,-4999.788,-4999.737,-249.9539,0.0,0.0,0.0,-0.004342754,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:30.572,9991.461,-4999.659,-4999.649,-4999.729,-4999.688,-4999.662,-4999.683,-4999.626,-4999.76,-4999.767,-4999.747,-250.0,0.0,0.0,0.0,-0.011989776,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:31.572,9995.253,-4999.649,-4999.626,-4999.739,-4999.693,-4999.659,-4999.685,-4999.647,-4999.747,-4999.778,-4999.737,-249.9603,0.0,0.0,4.0704E-05,-0.004956404,0.0,0.0,18.2,18.7,1372.0,1372.0,28.2,FALSE,FALSE,1
8/9/2025 10:25:32.572,9995.803,-4999.665,-4999.655,-4999.711,-4999.685,-4999.655,-4999.69,-4999.632,-4999.747,-4999.785,-4999.76,-250.0,0.0,0.0,2.304E-06,-0.010384845,0.0,0.0,18.2,18.7,1372.0,1372.0,28.2,FALSE,FALSE,1
8/9/2025 10:25:33.572,9995.965,-4999.655,-4999.657,-4999.737,-4999.665,-4999.67,-4999.719,-4999.593,-4999.752,-4999.76,-4999.739,-250.0,0.0,5.248E-15,0.0,-0.006561334,0.0,0.0,18.2,18.7,1372.0,1372.0,28.2,FALSE,FALSE,1
8/9/2025 10:25:34.572,9996.059,-4999.693,-4999.685,-4999.729,-4999.675,-4999.68,-4999.696,-4999.644,-4999.77,-4999.78,-4999.747,-249.9722,0.0,0.0,0.0,-0.008685507,0.0,0.0,18.2,18.7,1372.0,1372.0,28.2,FALSE,FALSE,1
8/9/2025 10:25:35.572,9996.049,-4999.68,-4999.688,-4999.731,-4999.7,-4999.688,-4999.698,-4999.632,-4999.76,-4999.778,-4999.752,-250.0,0.0,0.0,0.0,-0.002265785,0.0,0.0,18.1,18.7,1372.0,1372.0,28.1,FALSE,FALSE,1
8/9/2025 10:25:36.572,9996.09,-4999.714,-4999.688,-4999.719,-4999.708,-4999.683,-4999.696,-4999.634,-4999.762,-4999.795,-4999.747,-249.9818,0.0,7.296E-15,4.4032E-05,-0.006089296,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:37.572,9996.074,-4999.68,-4999.7,-4999.721,-4999.688,-4999.69,-4999.68,-4999.616,-4999.775,-4999.772,-4999.724,-249.9486,0.0,6.272E-15,0.0,-0.009723991,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:38.572,9996.059,-4999.665,-4999.69,-4999.724,-4999.696,-4999.69,-4999.688,-4999.621,-4999.754,-4999.782,-4999.737,-249.9863,0.0,0.0,0.0,-0.003917919,0.0,0.0,17.9,18.7,1372.0,1372.0,27.9,FALSE,FALSE,1
8/9/2025 10:25:39.572,9995.978,-4999.698,-4999.67,-4999.708,-4999.693,-4999.69,-4999.708,-4999.619,-4999.76,-4999.79,-4999.731,-249.9949,0.0,0.0,0.0,-0.00896873,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
8/9/2025 10:25:40.572,9996.023,-4999.675,-4999.649,-4999.731,-4999.69,-4999.659,-4999.698,-4999.621,-4999.754,-4999.782,-4999.744,-250.0,0.0,1.024E-14,1.7408E-05,0.000896873,0.0,0.0,18.0,18.7,1372.0,1372.0,28.0,FALSE,FALSE,1
